1.e7	0.
1.0096402755134482e7	0.
1.0193734859388737e7	0.
1.0292005271944286e7	0.
1.039122303835169e7	0.
1.049139729136309e7	0.
1.0592537251772897e7	0.
1.0694652229266452e7	0.
1.0797751623277094e7	0.
1.0901844923851268e7	0.
1.1006941712522103e7	0.
1.1113051663191281e7	0.
1.122018454301963e7	0.
1.1328350213326072e7	0.
1.1437558630495388e7	0.
1.154781984689458e7	0.
1.1659144011798311e7	0.
1.177154137232304e7	0.
1.188502227437019e7	0.
1.1999597163578587e7	0.
1.2115276586285876e7	0.
1.2232071190499326e7	0.
1.234999172687585e7	0.
1.2469049049711742e7	0.
1.2589254117941663e7	0.
1.2710617996147458e7	0.
1.2833151855576513e7	0.
1.295686697517019e7	0.
1.308177474260193e7	0.
1.3207886655325506e7	0.
1.333521432163324e7	0.
1.3463769461724665e7	0.
1.3593563908785269e7	0.
1.3724609610075625e7	0.
1.3856918628031274e7	0.
1.3990503141372928e7	0.
1.4125375446227554e7	0.
1.4261547957260085e7	0.
1.4399033208816327e7	0.
1.4537843856076606e7	0.
1.4677992676220706e7	0.
1.4819492569603847e7	0.
1.4962356560944328e7	0.
1.510659780052228e7	0.
1.5252229565390198e7	0.
1.539926526059492e7	0.
1.5547718420411726e7	0.
1.5697602709590042e7	0.
1.5848931924611142e7	0.
1.6001719994958278e7	0.
1.6155980984398728e7	0.
1.6311729092278397e7	0.
1.6468978654828688e7	0.
1.6627744146486335e7	0.
1.678804018122559e7	0.
1.6949881513903476e7	0.
1.711328304161781e7	0.
1.7278259805078626e7	0.
1.744482698999252e7	0.
1.7612999928460523e7	0.
1.7782794100389227e7	0.
1.7954225134915903e7	0.
1.8127308811846968e7	0.
1.8302061063110568e7	0.
1.8478497974222906e7	0.
1.865663578576911e7	0.
1.883649089489802e7	0.
1.9018079856831398e7	0.
1.920141938638801e7	0.
1.9386526359522056e7	0.
1.9573417814876616e7	0.
1.9762110955351863e7	0.
1.9952623149688788e7	0.
2.0144971934067793e7	0.
2.033917501372293e7	0.
2.053525026457146e7	0.
2.073321573485954e7	0.
2.0933089646823347e7	0.
2.1134890398366477e7	0.
2.133863656475326e7	0.
2.1544346900318824e7	1.878142237882747e-308
2.1752040340195246e7	1.5141277863817154e-305
2.1961736002054367e7	1.1271102498590473e-302
2.2173453187867787e7	7.878888692889676e-300
2.2387211385683376e7	5.1751397646492046e-297
2.2603030271419216e7	3.195927594562995e-294
2.282092971067451e7	1.8567189748103536e-291
2.3040929760558445e7	1.0153692357011161e-288
2.3263050671536237e7	5.229764519043548e-286
2.34873128892932e7	2.538457342292756e-283
2.3713737056616552e7	1.161807266609404e-280
2.3942344015295804e7	5.0167133132593633e-278
2.4173154808041014e7	2.0448788384533485e-275
2.4406190680419814e7	7.872610447093575e-273
2.4641473082812812e7	2.864245821022507e-270
2.4879023672388345e7	9.853200461053153e-268
2.5118864315095823e7	3.206658677398195e-265
2.536101708767827e7	9.877957745866385e-263
2.5605504279704753e7	2.8817015203399962e-260
2.5852348395621885e7	7.965708457269529e-258
2.6101572156825386e7	2.0874562606620385e-255
2.635319850375133e7	5.188594617502241e-253
2.6607250597988084e7	1.2238864902938407e-250
2.686375182440805e7	2.7410005300435364e-248
2.71227257933203e7	5.831349921989001e-246
2.738419634264361e7	1.1790559909987865e-243
2.764818754010106e7	2.2668165218343667e-241
2.791472368543512e7	4.145950819111373e-239
2.818382931264455e7	7.21713709254314e-237
2.845552919224244e7	1.1963106924741843e-234
2.872984833353663e7	1.8891412660241102e-232
2.900681198693156e7	2.843331774283119e-230
2.928644564625237e7	4.0806803684456164e-228
2.9568775051091872e7	5.586977342261724e-226
2.9853826189179573e7	7.3005566709345485e-224
3.0141625298773922e7	9.108845392683939e-222
3.043219887107722e7	1.0856520402852515e-219
3.0725573652674455e7	1.2365958067210648e-217
3.102177664799498e7	1.3466746087801327e-215
3.132083512179837e7	1.4027540578400834e-213
3.162277660168379e7	1.39819817494201e-211
3.192762888062425e7	1.3341567505170592e-209
3.2235420019524593e7	1.21920503238186e-207
3.2546178349804603e7	1.067474435730367e-205
3.285993247600654e7	8.958317001254098e-204
3.3176711278428547e7	7.2087377207570075e-202
3.3496543915782794e7	5.564547229803638e-200
3.381945982787926e7	4.122024132364932e-198
3.4145488738336004e7	2.931378751845592e-196
3.447466065731491e7	2.002087371351745e-194
3.480700588428413e7	1.3137452315887626e-192
3.514255501080684e7	8.285563608727012e-191
3.548133892335753e7	5.024349970228866e-189
3.582338880616481e7	2.9305369548295076e-187
3.616873614408161e7	1.644693677242972e-185
3.651741272548377e7	8.884905347112048e-184
3.686945064519574e7	4.6217716165069086e-182
